"age","education","jobclass","wage"
38.4374781002851,"2. HS Grad","1. Industrial",197.947297360934
43.3753628843827,"2. HS Grad","2. Information",54.8315400641672
28.9893801934,"3. Some College","1. Industrial",76.0230317157173
35.052456549849,"1. < HS Grad","2. Information",168.44792229796
65.5212612750041,"3. Some College","2. Information",190.376449083596
44.782401373424,"3. Some College","1. Industrial",151.36354460558
72.3148863211918,"2. HS Grad","2. Information",57.2617515185847
28.0196583340082,"3. Some College","2. Information",111.092102828446
42.512619529092,"5. Advanced Degree","2. Information",97.2633994504178
64.4537438844655,"2. HS Grad","2. Information",132.751916040634
41.3270495675681,"5. Advanced Degree","1. Industrial",115.30318372034
51.16813984784,"3. Some College","2. Information",118.897809888801
18.1784567908662,"4. College Grad","2. Information",121.942321982393
33.9984261756446,"3. Some College","1. Industrial",120.109005295342
25.5793410182974,"2. HS Grad","2. Information",83.0224684753944
42.0358545102001,"5. Advanced Degree","2. Information",115.812199786128
33.7536380327506,"2. HS Grad","2. Information",107.817886358631
31.6744026699722,"4. College Grad","2. Information",91.3527478790311
39.9266406402379,"4. College Grad","1. Industrial",86.4761751215914
49.7098432446277,"2. HS Grad","2. Information",84.223684366181
55.0569206963874,"3. Some College","1. Industrial",92.1242427802363
29.2256856738782,"5. Advanced Degree","2. Information",81.4621429748879
26.434024365414,"4. College Grad","1. Industrial",88.9474208392214
41.7404210304824,"3. Some College","1. Industrial",91.7934100085536
55.5270953357892,"2. HS Grad","2. Information",183.512421096223
53.6665291781034,"5. Advanced Degree","2. Information",130.98765015484
34.9873092853231,"3. Some College","1. Industrial",137.979841148325
44.7325974660119,"4. College Grad","2. Information",65.0445683081533
54.1671761284386,"1. < HS Grad","1. Industrial",159.117702155164
26.5947067386693,"5. Advanced Degree","1. Industrial",130.943267199339
33.1287584955554,"4. College Grad","2. Information",190.560659519581
29.2513055487246,"2. HS Grad","1. Industrial",100.144828318412
48.2862181113775,"2. HS Grad","1. Industrial",121.610426344885
33.9544761189328,"4. College Grad","2. Information",83.945795247977
25.0425597781415,"2. HS Grad","1. Industrial",30.9783860432929
22.7640198265327,"5. Advanced Degree","1. Industrial",142.852602102262
35.140104200894,"1. < HS Grad","1. Industrial",66.3211084717044
54.7464277861111,"3. Some College","2. Information",74.9928969120388
38.1870435339917,"3. Some College","1. Industrial",80.7642738171959
36.9759566361622,"4. College Grad","2. Information",113.511220485095
25.1023208009429,"4. College Grad","2. Information",121.431561843291
58.5013263944612,"3. Some College","1. Industrial",37.827936571926
55.1278685017106,"2. HS Grad","1. Industrial",69.434073562893
46.3939207868905,"2. HS Grad","2. Information",52.5565497521301
27.4439258105553,"3. Some College","1. Industrial",151.16399716482
20.6512369390504,"1. < HS Grad","1. Industrial",83.1781967918786
54.8488064486418,"4. College Grad","1. Industrial",107.70810748494
38.9580940816719,"5. Advanced Degree","2. Information",168.715143157751
35.0665450126016,"3. Some College","2. Information",72.2519368603473
43.71401217738,"5. Advanced Degree","2. Information",204.060713907634
26.9135247118907,"2. HS Grad","2. Information",76.3948627315887
41.1044028478206,"4. College Grad","2. Information",96.7626568748413
65.4671982400642,"2. HS Grad","2. Information",145.193643949053
56.3996461690315,"2. HS Grad","1. Industrial",149.245376288337
53.8857274522332,"2. HS Grad","2. Information",192.700095114665
47.8913935281001,"2. HS Grad","1. Industrial",55.7810119428888
57.6172975170822,"5. Advanced Degree","2. Information",198.458223383428
61.5887710708441,"2. HS Grad","1. Industrial",58.3685666068798
24.6380441165907,"4. College Grad","2. Information",115.445479504298
43.9307469982068,"2. HS Grad","1. Industrial",99.3443076489062
31.6095573129455,"2. HS Grad","1. Industrial",64.6428736798806
42.6257031287783,"1. < HS Grad","2. Information",148.683388791148
37.6541817870393,"3. Some College","2. Information",86.9264133827623
55.3171165691871,"1. < HS Grad","1. Industrial",75.8508401544723
37.3667317763582,"1. < HS Grad","1. Industrial",121.660443021257
50.0963366039659,"3. Some College","1. Industrial",128.500147442617
46.0359360592965,"3. Some College","2. Information",34.0393090281646
62.441565200185,"2. HS Grad","1. Industrial",119.865502819346
34.9914126414812,"2. HS Grad","1. Industrial",62.0209531561748
35.1791150940696,"5. Advanced Degree","2. Information",171.5491360543
56.5772150018237,"1. < HS Grad","2. Information",77.7612945226464
54.3663312003672,"4. College Grad","2. Information",80.1383563891145
56.3571129834489,"2. HS Grad","1. Industrial",87.1365138075907
35.1976657733276,"5. Advanced Degree","2. Information",74.6847998731465
30.3464530276349,"2. HS Grad","2. Information",185.881797849215
51.3181971921223,"2. HS Grad","1. Industrial",118.173978109331
47.7136040199734,"3. Some College","1. Industrial",35.8908721293886
53.5856454470732,"4. College Grad","2. Information",179.37414134531
32.7727280831532,"1. < HS Grad","2. Information",153.096271937402
55.7859671919322,"4. College Grad","1. Industrial",35.525142643256
35.4365210269459,"4. College Grad","1. Industrial",174.869902739419
48.8380477827272,"2. HS Grad","1. Industrial",188.396608431536
33.2298081113576,"1. < HS Grad","1. Industrial",90.9694238784467
27.0788445721227,"2. HS Grad","1. Industrial",127.376474891141
46.012395269076,"5. Advanced Degree","2. Information",167.314197845524
29.5274921605808,"3. Some College","2. Information",56.0983171027766
60.5647273600213,"2. HS Grad","2. Information",59.5605816382507
45.0773987627952,"2. HS Grad","1. Industrial",145.421618744016
59.8785226505799,"5. Advanced Degree","2. Information",173.753219802989
37.5301490979496,"1. < HS Grad","1. Industrial",100.557013763111
67.2366580011304,"2. HS Grad","1. Industrial",109.317634327091
38.8299928532544,"3. Some College","2. Information",144.535898750594
49.4884122239008,"4. College Grad","2. Information",188.666768510649
27.2909112762466,"1. < HS Grad","1. Industrial",97.1009657275712
25.6625250328572,"3. Some College","2. Information",43.8523462342793
38.130050806824,"2. HS Grad","2. Information",114.37975822365
35.4002957425419,"3. Some College","2. Information",90.7862917815395
38.4525826139685,"2. HS Grad","2. Information",73.2949076451452
38.8065291418592,"1. < HS Grad","1. Industrial",76.6494844744993
59.2259293551359,"3. Some College","1. Industrial",122.98552375535
46.529682229513,"3. Some College","2. Information",124.76454456631
34.2126180307333,"3. Some College","1. Industrial",214.889983461245
18.3986970446883,"5. Advanced Degree","2. Information",116.40042715954
38.3601724152551,"2. HS Grad","1. Industrial",172.181751589223
49.9249462160895,"4. College Grad","1. Industrial",94.8639035803069
31.9752653704567,"3. Some College","2. Information",25.5016198194756
43.4907365555001,"4. College Grad","1. Industrial",152.994092464079
31.0816174140164,"4. College Grad","1. Industrial",147.581506570216
39.2280465579202,"4. College Grad","2. Information",148.186725918098
55.7257290822047,"5. Advanced Degree","1. Industrial",113.579172198271
37.0805072845828,"1. < HS Grad","1. Industrial",118.005381794556
58.0888300622544,"5. Advanced Degree","2. Information",197.459202512234
50.8614185595674,"3. Some College","1. Industrial",52.8584103619277
35.286701694204,"3. Some College","1. Industrial",184.090504080271
50.9011487058266,"2. HS Grad","1. Industrial",168.214527290253
43.418769550963,"2. HS Grad","2. Information",157.120311553672
41.066854714046,"3. Some College","2. Information",104.727623707269
42.4354727235807,"3. Some College","1. Industrial",226.798552904129
47.3000227285166,"5. Advanced Degree","2. Information",128.045912198013
18.9699248304664,"3. Some College","1. Industrial",70.4862529087912
30.3776302205238,"4. College Grad","1. Industrial",78.9537717456046
55.0807764664622,"4. College Grad","2. Information",77.4199348609115
33.3345877691926,"2. HS Grad","1. Industrial",67.1543547192241
49.5637389277727,"4. College Grad","2. Information",190.456827149467
39.9429955418231,"2. HS Grad","1. Industrial",167.787890040575
34.0153945937645,"1. < HS Grad","2. Information",42.2198879372059
24.9427026757065,"4. College Grad","2. Information",163.891231049053
28.6189986324482,"3. Some College","2. Information",185.411927826461
55.5184605811137,"4. College Grad","1. Industrial",58.9001383547055
48.0915554209952,"4. College Grad","1. Industrial",192.429997259084
44.4038084416887,"4. College Grad","2. Information",98.0271357144761
48.9433456902459,"5. Advanced Degree","2. Information",61.5494677510692
49.4287502027862,"2. HS Grad","2. Information",92.9494410014641
30.89577665358,"2. HS Grad","2. Information",77.4937241829225
63.0919769872847,"2. HS Grad","2. Information",148.076559724578
39.2530128496493,"3. Some College","1. Industrial",69.480274302461
35.4213018317435,"4. College Grad","2. Information",108.474894814037
29.9129815605703,"3. Some College","1. Industrial",96.9874118105287
56.8335607752539,"2. HS Grad","2. Information",145.669829949653
42.7010665427051,"2. HS Grad","1. Industrial",90.9686192450633
26.8190728385688,"2. HS Grad","2. Information",45.2890432539956
51.7152923812574,"3. Some College","1. Industrial",122.737660574016
29.4843626064664,"5. Advanced Degree","1. Industrial",99.0421579107615
24.5806455115333,"3. Some College","1. Industrial",92.6629361076543
33.0236143378757,"3. Some College","2. Information",57.3591998765755
54.36597055295,"3. Some College","1. Industrial",116.620459937134
60.2343869933,"1. < HS Grad","2. Information",157.418220019391
27.6072089742272,"3. Some College","1. Industrial",39.4801026130506
29.2336117951569,"2. HS Grad","2. Information",58.5745274017743
53.1701897812448,"5. Advanced Degree","2. Information",59.9333554059733
50.0578949796772,"3. Some College","2. Information",165.556555243587
38.8042838089735,"3. Some College","2. Information",150.275623845288
59.0521212644223,"5. Advanced Degree","2. Information",151.407305442507
41.3955095627124,"4. College Grad","1. Industrial",129.625284061595
51.8439040333264,"2. HS Grad","2. Information",33.4055875825244
36.8259323020382,"3. Some College","1. Industrial",119.216371621752
60.2511501656135,"1. < HS Grad","2. Information",76.3650379246016
48.8046720983645,"2. HS Grad","1. Industrial",125.792152166372
55.6931024388875,"4. College Grad","2. Information",132.452757960754
33.9739758538868,"4. College Grad","1. Industrial",110.317128222836
28.8534572950129,"5. Advanced Degree","2. Information",245.971556583521
29.2447843192745,"2. HS Grad","1. Industrial",82.9541653757887
33.6026114163036,"2. HS Grad","2. Information",147.291292451571
23.0229903167789,"5. Advanced Degree","2. Information",122.720483071761
59.1722703733878,"2. HS Grad","1. Industrial",139.799554157607
48.1550161795641,"3. Some College","1. Industrial",133.546290370752
25.9460088667339,"3. Some College","1. Industrial",45.4377619054453
53.0049104626265,"2. HS Grad","1. Industrial",101.610591321841
37.4912270763311,"4. College Grad","2. Information",95.5105238927308
23.3361778414072,"2. HS Grad","1. Industrial",127.005530774306
49.3909076465303,"2. HS Grad","1. Industrial",126.348234767829
48.816868825831,"3. Some College","1. Industrial",119.863041731144
41.794903083642,"3. Some College","2. Information",66.8649725964853
31.9619486589037,"3. Some College","1. Industrial",87.2153375218406
44.3582700211189,"2. HS Grad","2. Information",108.972872172241
40.9033807449268,"2. HS Grad","2. Information",54.6695702629255
26.8932633394092,"4. College Grad","2. Information",191.654897426303
20.8722897091916,"2. HS Grad","1. Industrial",34.7695185494262
57.8983910670129,"3. Some College","2. Information",215.642912581027
35.8401155203794,"5. Advanced Degree","2. Information",181.282490215983
38.0088765214165,"1. < HS Grad","2. Information",51.2998431212734
57.5103622358698,"3. Some College","1. Industrial",169.250908560725
59.0862369171143,"4. College Grad","1. Industrial",104.710677527833
48.515158152178,"2. HS Grad","1. Industrial",102.50889984927
58.4723299494567,"3. Some College","1. Industrial",92.4373981672656
21.4842026498268,"2. HS Grad","2. Information",75.6786434443272
48.7983110913383,"2. HS Grad","1. Industrial",204.177047466689
43.4305834366605,"2. HS Grad","2. Information",164.557054226927
42.382673600282,"2. HS Grad","2. Information",213.132612952233
56.5841282694203,"4. College Grad","1. Industrial",64.0196646080333
33.050170792967,"3. Some College","1. Industrial",50.9301913142068
24.2067066189871,"2. HS Grad","2. Information",113.977565979876
47.68970767374,"2. HS Grad","1. Industrial",32.9599741897987
53.7894544668289,"3. Some College","2. Information",117.603799069006
43.4897410447281,"2. HS Grad","1. Industrial",162.656119858417
32.0874839586441,"2. HS Grad","1. Industrial",178.859296111561
51.1735898281397,"2. HS Grad","1. Industrial",40.8772036162131
38.0747570432301,"5. Advanced Degree","2. Information",114.878478403356
51.1338266432674,"3. Some College","2. Information",85.3796900694866
43.6148793333752,"2. HS Grad","1. Industrial",63.6465652623114
55.0005136629054,"2. HS Grad","1. Industrial",142.376351199428
20.4012812874986,"2. HS Grad","1. Industrial",150.880428209249
56.8598570165338,"1. < HS Grad","1. Industrial",56.2897504028231
48.3984585920008,"1. < HS Grad","1. Industrial",199.893192957898
23.2735665182458,"3. Some College","2. Information",87.9938859832181
27.3212045770337,"2. HS Grad","2. Information",52.0668818331104
28.5843888648602,"1. < HS Grad","2. Information",100.876962416264
47.5567874872187,"2. HS Grad","1. Industrial",117.651333110825
32.7600047922979,"3. Some College","1. Industrial",216.35894051858
60.3140995370233,"3. Some College","1. Industrial",63.3481455471755
